dataset,backbone,phase,seed,candidate,mse,mae,static_mse,static_mae,state_bytes,mse_reduction_pct,mae_reduction_pct
bdg2_panther,dlinear,legacy,2,ridge0.1,0.0666862896774072,0.1640000669399627,0.0805036916586101,0.1821439269362954,8176,17.16368739932822,9.961276393628271
bdg2_panther,dlinear,refit,0,ridge0.1,0.0665428920392102,0.163615230466544,0.0773265981251636,0.1778118267130678,8176,13.94566209740471,7.984056240214343
bdg2_panther,dlinear,refit,1,ridge0.1,0.0666113575076141,0.1635138149444468,0.0766093468180306,0.1766298462537482,8176,13.050612915633675,7.425716314364427
bdg2_panther,dlinear,refit,2,ridge0.1,0.0663788462660522,0.1631383784632309,0.0766935526463754,0.1770248197118518,8176,13.449248371480515,7.84434706456657
bdg2_panther,patchtst,legacy,0,ridge0.1,0.0679717669856241,0.1655721128810016,0.0735923416645026,0.172912155947056,8176,7.637445081584615,4.244954917051558
bdg2_panther,patchtst,legacy,1,ridge0.1,0.067584096747806,0.1656581582878927,0.0747446557941097,0.1751959008725725,8176,9.580028124054863,5.444044373856105
bdg2_panther,patchtst,legacy,2,ridge0.1,0.0672584027787278,0.1646662056633542,0.0729775293055062,0.1719463960494782,8176,7.8368322156213255,4.233988355318075
bdg2_panther,patchtst,refit,0,ridge0.1,0.067283990644557,0.1653706802256462,0.0810435353678489,0.1890732648971034,8176,16.97796704060186,12.536190499675637
bdg2_panther,patchtst,refit,1,ridge0.1,0.0664732408787745,0.1626748893273633,0.072169150618005,0.1696844123948981,8176,7.892443918841774,4.130917488886299
bdg2_panther,patchtst,refit,2,ridge0.1,0.0676162653166597,0.1660034142921116,0.076768485190991,0.1830177645667254,8176,11.921845079477144,9.296556711253368
ETTh1,dlinear,legacy,0,ridge10,0.3601424821788385,0.3854120996821322,0.3955730955366408,0.4036559040895817,4528,8.956780366909578,4.519642651727629
ETTh1,dlinear,legacy,1,ridge10,0.3602121021030194,0.3855853284889797,0.3987785825318127,0.4061631936103852,4528,9.67115139031235,5.066403220461424
ETTh1,dlinear,legacy,2,ridge10,0.3616632656823396,0.386026833306514,0.394104759071673,0.4017776976604459,4528,8.231692879261466,3.9202933477017976
ETTh1,dlinear,refit,0,ridge10,0.3606321805825435,0.386181691677152,0.3998238508098546,0.4078866380694986,4528,9.802234195865822,5.321318319000278
ETTh1,dlinear,refit,1,ridge10,0.3631205201335545,0.3873682337667504,0.3996132241273529,0.4060846825409959,4528,9.132006097518063,4.6090014174213545
ETTh1,dlinear,refit,2,ridge10,0.3587640334154344,0.3839695024514671,0.3893195080572351,0.3986060351106982,4528,7.8484314321358495,3.6719295168640254
ETTh1,patchtst,legacy,0,ridge10,0.3774407247362903,0.406359868537774,0.4293842736337855,0.4367887081843084,4528,12.097217361480961,6.9664895351861045
ETTh1,patchtst,legacy,1,ridge10,0.386769559504119,0.4127835480820412,0.4555890611533522,0.4470102138935314,4528,15.105608873710075,7.656797260485481
ETTh1,patchtst,legacy,2,ridge10,0.3898877593080554,0.411375515019476,0.4620188900151997,0.4532386548664535,4528,15.612160512478457,9.236445170218865
ETTh1,patchtst,refit,0,ridge10,0.3682405877840201,0.4007591706522985,0.4210708479325173,0.4299823023893913,4528,12.546643969274275,6.79635686741088
ETTh1,patchtst,refit,1,ridge10,0.3765264541094933,0.4059031281063619,0.4327461583775899,0.4335945723455897,4528,12.991381478433006,6.386483135484622
ETTh1,patchtst,refit,2,ridge10,0.3725753445920247,0.4049054129599145,0.4260292238720581,0.439314704035011,4528,12.54699825383019,7.832492461339113
ETTh2,dlinear,legacy,0,ridge10,0.1344244221121907,0.2433379196983303,0.1415501291321895,0.2531849842068671,4528,5.034051938832452,3.8892766644056387
ETTh2,dlinear,legacy,1,ridge10,0.1335707117734509,0.2419513743012009,0.1369262160584143,0.2464291188304605,4528,2.4505930139279486,1.8170517147124254
ETTh2,dlinear,legacy,2,ridge10,0.1351433513874823,0.2436720574512491,0.1444659210958572,0.2566657938040531,4528,6.453127241122236,5.062511899315969
ETTh2,dlinear,refit,0,ridge10,0.1368465662807986,0.2452160913571107,0.1574857800899883,0.2735780288993589,4528,13.105445963055406,10.367037753854746
ETTh2,dlinear,refit,1,ridge10,0.1337430661808158,0.2422976671823583,0.1410646462955558,0.2533221605139912,4528,5.190230370974714,4.351965619298448
ETTh2,dlinear,refit,2,ridge10,0.1347650358356948,0.2436536809011295,0.1505263982113731,0.2632415475578891,4528,10.470829411294213,7.441023971511207
ETTh2,patchtst,legacy,0,ridge10,0.1449016710668062,0.2579614243407507,0.1845296180249207,0.291208328769855,4528,21.475114608844393,11.41687965091811
ETTh2,patchtst,legacy,1,ridge10,0.1480281104574114,0.2633316429567126,0.1848113271942272,0.3006248746049981,4528,19.903118112537832,12.405238155121545
ETTh2,patchtst,legacy,2,ridge10,0.14471793513183,0.2604230770859458,0.233567280715134,0.3575223553124811,4528,38.0401507057264,27.158938954088274
ETTh2,patchtst,refit,0,ridge10,0.1410136049227526,0.2528720565220289,0.153924329869011,0.2659269570677061,4528,8.387709049794378,4.909205403479788
ETTh2,patchtst,refit,1,ridge10,0.1411566046848346,0.2536681425763246,0.1664075379820363,0.3015645126549745,4528,15.174152327118474,15.882628117270903
ETTh2,patchtst,refit,2,ridge10,0.1362125640403377,0.2465665463016056,0.1599854921813644,0.2673008961640645,4528,14.859427449882133,7.756932415869089
ETTm1,dlinear,legacy,0,ridge10,0.2489979385727168,0.3282874430962073,0.2635142382218697,0.3388971904247036,4528,5.508734460462317,3.1306684234237214
ETTm1,dlinear,legacy,1,ridge10,0.2471231921336729,0.3268211075421299,0.2623566254997903,0.3376587980789953,4528,5.806384091538619,3.209657381511477
ETTm1,dlinear,legacy,2,ridge10,0.2455059245179295,0.3251622818134171,0.261279788061064,0.336583064442178,4528,6.037154140467993,3.393154271647225
ETTm1,dlinear,refit,0,ridge10,0.2479520157377925,0.3280084008308023,0.2640003862547807,0.3391195211912552,4528,6.078919332148347,3.2764614438655415
ETTm1,dlinear,refit,1,ridge10,0.2528852313772647,0.3329667150044803,0.2714258901522042,0.3471124218506225,4528,6.8308364999899895,4.07525226862372
ETTm1,dlinear,refit,2,ridge10,0.2379998656512016,0.317987828072826,0.2553406141308773,0.3337978190333607,4528,6.791222202821013,4.736397321683706
ETTm1,patchtst,legacy,0,ridge10,0.2800625151856905,0.3487584698802576,0.3149530581001868,0.3625275199409553,4528,11.078013696694322,3.7980702990328075
ETTm1,patchtst,legacy,1,ridge10,0.2739760099815091,0.3463739239606588,0.3319671501115121,0.3747531882814637,4528,17.468939354548496,7.57278795970916
ETTm1,patchtst,legacy,2,ridge10,0.2714709769281085,0.3395809648362384,0.3215011110080605,0.3614150700545651,4528,15.56141872203286,6.0412824553857885
ETTm1,patchtst,refit,0,ridge10,0.2744544353447081,0.3438572844574541,0.3202909894711344,0.3598315111578848,4528,14.310909651911153,4.439362925450297
ETTm1,patchtst,refit,1,ridge10,0.2690495457102659,0.3454891031373124,0.3116047794356251,0.3632477510041613,4528,13.656797499202266,4.888852805766019
ETTm1,patchtst,refit,2,ridge10,0.2642921720604165,0.3354695081701871,0.2998470838676395,0.3471134999125111,4528,11.857681371654715,3.3545199899337907
ETTm2,dlinear,legacy,0,ridge10,0.0896777474661258,0.1979704709673383,0.0971136191848692,0.2083302455210748,4528,7.656878387559818,4.972765489631459
ETTm2,dlinear,legacy,1,ridge10,0.0905015778462663,0.1990045781521409,0.0966370985927592,0.2062022960647236,4528,6.349032448033998,3.490609973772285
ETTm2,dlinear,legacy,2,ridge10,0.0893921661893222,0.1975122636108434,0.0959383208140483,0.2057721404966221,4528,6.823294976586181,4.014089014112332
ETTm2,dlinear,refit,0,ridge10,0.090061583172183,0.1983752728203576,0.1020296539490166,0.2151515579462906,4528,11.72999252042347,7.7974267470193865
ETTm2,dlinear,refit,1,ridge10,0.0906605649856074,0.1997600001254972,0.1037356796600981,0.2172191392258054,4528,12.604259901060866,8.03756941609043
ETTm2,dlinear,refit,2,ridge10,0.0906795487964762,0.2002217837117105,0.1031248961800944,0.2162797652883896,4528,12.06822779426997,7.424634271850272
ETTm2,patchtst,legacy,0,ridge10,0.0935378883287465,0.2016640188084912,0.1215281886361414,0.2340904681503667,4528,23.03194067279205,13.85210153924189
ETTm2,patchtst,legacy,1,ridge10,0.0953424307214491,0.2043921422920152,0.1086063531218815,0.2189022877298879,4528,12.21284208442871,6.628594697821222
ETTm2,patchtst,legacy,2,ridge10,0.0955885871496892,0.2074005170536471,0.1181136857595897,0.2356635782040747,4528,19.070693175851293,11.99296953980431
ETTm2,patchtst,refit,0,ridge10,0.0889683678742807,0.197147720475754,0.1284445097311806,0.2427223750192446,4528,30.734004855107365,18.77645377352506
ETTm2,patchtst,refit,1,ridge10,0.0921491953089007,0.2024432171591353,0.1130723924280687,0.2313689894804429,4528,18.504249065463384,12.502009187256547
ETTm2,patchtst,refit,2,ridge10,0.0938682736700268,0.2068847438945283,0.1116529630209008,0.2344577541349278,4528,15.928542216604502,11.760331980545867
appliances,dlinear,legacy,0,ridge10,0.1846778322784139,0.2492826381784487,0.2325691323577364,0.2880679854013933,13192,20.592285654510857,13.463956145248545
appliances,dlinear,legacy,1,ridge10,0.1845667362377572,0.248993504085086,0.2338600692508773,0.2927677249626008,13192,21.078131538668043,14.951860176222176
appliances,dlinear,legacy,2,ridge10,0.1842443750268352,0.2499725124659806,0.2466048524107622,0.3041905111067943,13192,25.287611648474396,17.82369819608838
appliances,dlinear,refit,0,ridge10,0.1833468983948109,0.2489113389524601,0.2214710995625274,0.277695690730193,13192,17.21407499354244,10.36542976307816
appliances,dlinear,refit,1,ridge10,0.1850739211261039,0.2494361327801029,0.2216167536762602,0.2749426919619232,13192,16.489201264782714,9.277045699891783
appliances,dlinear,refit,2,ridge10,0.1850542391622412,0.2498071327576718,0.2279299018765531,0.2843024989562913,13192,18.810898597031546,12.133332040786183
appliances,patchtst,legacy,0,ridge10,0.1857046552129569,0.2506887752678033,0.4215198580785,0.373796431242931,13192,55.944031662116146,32.934411804247475
appliances,patchtst,legacy,1,ridge10,0.185422033089783,0.2517120905179424,0.4488101578057483,0.3891468014261804,13192,58.68586531189064,35.3169319147825
appliances,patchtst,legacy,2,ridge10,0.1829729502283062,0.2492681613021675,0.4399032140442657,0.3861921650488502,13192,58.40608925173837,35.45488907817768
appliances,patchtst,refit,0,ridge10,0.1820637163475936,0.2508651403610562,0.4695688419918778,0.3932843572278388,13192,61.22747080592226,36.21278452839043
appliances,patchtst,refit,1,ridge10,0.182874925906931,0.2530527893199598,0.4304963504108326,0.3902387975236796,13192,57.51998228732735,35.15437446872397
appliances,patchtst,refit,2,ridge10,0.1773396189885959,0.2453924366657083,0.4253650581247619,0.3816055212205237,13192,58.30884187563399,35.69473631281662
bdg2,dlinear,legacy,0,ridge10,0.1940136144239241,0.2803893829004556,0.2169297286897771,0.3063098620758143,8176,10.563842219442632,8.462175850199404
bdg2,dlinear,legacy,1,ridge10,0.192977025416306,0.2814758496436135,0.2259040573703683,0.3231701026239107,8176,14.57567090088987,12.901643017646014
bdg2,dlinear,legacy,2,ridge10,0.1935796552608848,0.2795987058349539,0.2192738890418394,0.3102973736013714,8176,11.717872060932844,9.893305705466604
bdg2,dlinear,refit,0,ridge10,0.1940346754176042,0.2780750360776408,0.2141913409078949,0.2960556635998039,8176,9.410588404205544,6.073394206863947
bdg2,dlinear,refit,1,ridge10,0.1945356626526236,0.2807498850370129,0.2189961129917391,0.3092129231080202,8176,11.16935364968702,9.204996280528677
bdg2,dlinear,refit,2,ridge10,0.1931310902391477,0.280086765020194,0.2202234593301701,0.3118603725438192,8176,12.302217562754814,10.188408121381553
bdg2,patchtst,legacy,0,ridge10,0.186468044886166,0.2846582952922358,0.2203223735026798,0.3221009568288342,8176,15.365815136383333,11.62451111764179
bdg2,patchtst,legacy,1,ridge10,0.1904207308532374,0.2881998824174625,0.2225063797094431,0.3198445830291455,8176,14.42010287440041,9.893774129918398
bdg2,patchtst,legacy,2,ridge10,0.1885118510333719,0.2868149371468048,0.2180406520239773,0.3190164642622972,8176,13.542796132969826,10.09400163403984
bdg2,patchtst,refit,0,ridge10,0.1820489651722186,0.2798703810029078,0.2006033697453123,0.3000128517088695,8176,9.249298551988684,6.713869286342378
bdg2,patchtst,refit,1,ridge10,0.1872811828400959,0.2857935567496973,0.2115402672566758,0.3192441934097231,8176,11.467832924284217,10.478072068516752
bdg2,patchtst,refit,2,ridge10,0.1860722285862851,0.2834866375990689,0.2042283493221909,0.303569363188778,8176,8.89010795815749,6.615531086126247
bdg2_fox,dlinear,legacy,0,ridge10,0.2104621655172912,0.2971856841688874,0.2372526588699501,0.317105910938004,8176,11.291967592803287,6.281884405810112
bdg2_fox,dlinear,legacy,1,ridge10,0.2120786256025638,0.2989445234099237,0.2381683133851614,0.3188474879185777,8176,10.954306814276272,6.242158167398348
bdg2_fox,dlinear,legacy,2,ridge10,0.2115546415148528,0.2991250576206125,0.239393946439265,0.3222495356018405,8176,11.62907639833538,7.175953857634032
bdg2_fox,dlinear,refit,0,ridge10,0.2113442370808416,0.2968235798512089,0.2351892860078211,0.310563203817023,8176,10.138662917743002,4.424099119581859
bdg2_fox,dlinear,refit,1,ridge10,0.2105412155944044,0.2980160890582172,0.2385137057040892,0.318529744993543,8176,11.727833428737522,6.440106852734151
bdg2_fox,dlinear,refit,2,ridge10,0.210680917168746,0.2971324060155768,0.236396773189513,0.3155418242591663,8176,10.878260169884491,5.834224444512692
bdg2_fox,patchtst,legacy,0,ridge10,0.1757539122027706,0.2843006905300742,0.1902763574626705,0.2979829077263206,8176,7.632290975902778,4.59161141175678
bdg2_fox,patchtst,legacy,1,ridge10,0.1694257509403321,0.2780750264267401,0.1845938965389207,0.2940718444077864,8176,8.217035277431538,5.439765242830818
bdg2_fox,patchtst,legacy,2,ridge10,0.1714661319175415,0.2795719704683816,0.183518639989056,0.2927541421756144,8176,6.567457165241208,4.502813046219922
bdg2_fox,patchtst,refit,0,ridge10,0.1694117409896338,0.2800634610519346,0.1789148059266641,0.2891902672104117,8176,5.311502805936319,3.155986626561169
bdg2_fox,patchtst,refit,1,ridge10,0.16300413443041,0.2710878361613646,0.1774665404722834,0.2872662049268532,8176,8.149370581848991,5.631838513551591
bdg2_fox,patchtst,refit,2,ridge10,0.1660789474991072,0.2741955063238269,0.1754773751672313,0.2859294277113034,8176,5.355919906579021,4.103782349861518
bdg2_panther,dlinear,legacy,0,ridge10,0.0673517791353041,0.1633574350274446,0.0778961183824501,0.1785384359146621,8176,13.536411654526837,8.502931488922483
bdg2_panther,dlinear,legacy,1,ridge10,0.0668279111123,0.1626729992371352,0.0783383119311524,0.1793496516915571,8176,14.693194855881375,9.29840247646655
bdg2_panther,dlinear,legacy,2,ridge10,0.0670344910375208,0.1628313568768887,0.0805036916586101,0.1821439269362954,8176,16.73115896126577,10.602917365540954
bdg2_panther,dlinear,refit,0,ridge10,0.0669172625902973,0.1625903444743094,0.0773265981251636,0.1778118267130678,8176,13.461520081379208,8.560444217988428
bdg2_panther,dlinear,refit,1,ridge10,0.0669288617604188,0.1622232103493746,0.0766093468180306,0.1766298462537482,8176,12.63616707319768,8.156399504349277
bdg2_panther,dlinear,refit,2,ridge10,0.0667067329270898,0.1621730329817791,0.0766935526463754,0.1770248197118518,8176,13.021720046447193,8.38966352528836
bdg2_panther,patchtst,legacy,0,ridge10,0.06817407406393,0.1650941058115025,0.0735923416645026,0.172912155947056,8176,7.362542729342325,4.521399951746197
bdg2_panther,patchtst,legacy,1,ridge10,0.0681948851543325,0.1658815760862191,0.0747446557941097,0.1751959008725725,8176,8.762861465064587,5.316519815796439
bdg2_panther,patchtst,legacy,2,ridge10,0.0674781715577433,0.1640742333283052,0.0729775293055062,0.1719463960494782,8176,7.535686395658747,4.578265611864152
bdg2_panther,patchtst,refit,0,ridge10,0.0663969122544824,0.1629797344891667,0.0810435353678489,0.1890732648971034,8176,18.072537244194585,13.800750953413331
bdg2_panther,patchtst,refit,1,ridge10,0.0669596796925026,0.1626680561863332,0.072169150618005,0.1696844123948981,8176,7.218417954059609,4.1349444592683415
bdg2_panther,patchtst,refit,2,ridge10,0.0676875654505396,0.1649980377170792,0.076768485190991,0.1830177645667254,8176,11.828968251567208,9.84588949182389
ETTh1,dlinear,legacy,0,window128,0.3583681991347408,0.3856624142784477,0.3955730955366408,0.4036559040895817,6064,9.405315179847417,4.457630776320998
ETTh1,dlinear,legacy,1,window128,0.3588239505502378,0.3864097583622286,0.3987785825318127,0.4061631936103852,6064,10.019252219591678,4.863423264074795
ETTh1,dlinear,legacy,2,window128,0.3598222355787271,0.3862810319495626,0.394104759071673,0.4017776976604459,6064,8.698835196433441,3.8570248675126817
ETTh1,dlinear,refit,0,window128,0.3591934403441892,0.3870051205011739,0.3998238508098546,0.4078866380694986,6064,10.162077720818141,5.119441437737593
ETTh1,dlinear,refit,1,window128,0.3614553424972441,0.3876738423680985,0.3996132241273529,0.4060846825409959,6064,9.548703427779525,4.533744059907685
ETTh1,dlinear,refit,2,window128,0.3570793829252429,0.3840413239271759,0.3893195080572351,0.3986060351106982,6064,8.281148122495951,3.6539113562285896
ETTh1,patchtst,legacy,0,window128,0.3757183357495854,0.4066584559736528,0.4293842736337855,0.4367887081843084,6064,12.498347326518733,6.898129838544675
ETTh1,patchtst,legacy,1,window128,0.3846185145772383,0.4129829777002449,0.4555890611533522,0.4470102138935314,6064,15.577754741619021,7.612183152797291
ETTh1,patchtst,legacy,2,window128,0.3887189249095687,0.4133498514185586,0.4620188900151997,0.4532386548664535,6064,15.865144627142735,8.800838811872314
ETTh1,patchtst,refit,0,window128,0.368042299276009,0.4019728621770556,0.4210708479325173,0.4299823023893913,6064,12.593735452568522,6.514091407178524
ETTh1,patchtst,refit,1,window128,0.3764405663277705,0.407634951221313,0.4327461583775899,0.4335945723455897,6064,13.011228629022353,5.987072435857421
ETTh1,patchtst,refit,2,window128,0.3721685843702005,0.4063043729485368,0.4260292238720581,0.439314704035011,6064,12.642475324188707,7.514051039785697
ETTh2,dlinear,legacy,0,window128,0.133655663938765,0.2428973794131643,0.1415501291321895,0.2531849842068671,6064,5.577151530573388,4.063276037451413
ETTh2,dlinear,legacy,1,window128,0.1326246527718544,0.2413150312155299,0.1369262160584143,0.2464291188304605,6064,3.1415191410276044,2.0752773207978747
ETTh2,dlinear,legacy,2,window128,0.1345583543149954,0.2439328608938725,0.1444659210958572,0.2566657938040531,6064,6.858065006409264,4.960899822865095
ETTh2,dlinear,refit,0,window128,0.1364958977018051,0.2459675237336743,0.1574857800899883,0.2735780288993589,6064,13.328112783382384,10.092369360494825
ETTh2,dlinear,refit,1,window128,0.1329489383431317,0.241965655184492,0.1410646462955558,0.2533221605139912,6064,5.753183498167369,4.483028767185948
ETTh2,dlinear,refit,2,window128,0.134365385800753,0.2438869907578429,0.1505263982113731,0.2632415475578891,6064,10.736331037381486,7.352394399592244
ETTh2,patchtst,legacy,0,window128,0.1455442148484663,0.2586885716653684,0.1845296180249207,0.291208328769855,6064,21.126908294574932,11.167179607073418
ETTh2,patchtst,legacy,1,window128,0.1486725554356368,0.2632718473556899,0.1848113271942272,0.3006248746049981,6064,19.554413848568064,12.425128592032731
ETTh2,patchtst,legacy,2,window128,0.1453264222871054,0.260990065432426,0.233567280715134,0.3575223553124811,6064,37.77963170091873,27.000350732105726
ETTh2,patchtst,refit,0,window128,0.1407186360147316,0.2527834318011493,0.153924329869011,0.2659269570677061,6064,8.579341463118517,4.942532119152698
ETTh2,patchtst,refit,1,window128,0.1406130129328874,0.2537798329774805,0.1664075379820363,0.3015645126549745,6064,15.500815264710809,15.845591132987625
ETTh2,patchtst,refit,2,window128,0.1360298924546951,0.2461318472678377,0.1599854921813644,0.2673008961640645,6064,14.973607544059375,7.919557771790487
ETTm1,dlinear,legacy,0,window128,0.2497812427169953,0.3289387956580722,0.2635142382218697,0.3388971904247036,6064,5.211481397567475,2.9384707362582807
ETTm1,dlinear,legacy,1,window128,0.2479549335716666,0.3273405155215662,0.2623566254997903,0.3376587980789953,6064,5.4893570538530945,3.055831098177142
ETTm1,dlinear,legacy,2,window128,0.2462812576276282,0.3256188672612571,0.261279788061064,0.336583064442178,6064,5.740409751836784,3.257501145844033
ETTm1,dlinear,refit,0,window128,0.2488414372879192,0.3286592762512454,0.2640003862547807,0.3391195211912552,6064,5.742017722743764,3.084530463850965
ETTm1,dlinear,refit,1,window128,0.2538889872982171,0.3336924995743072,0.2714258901522042,0.3471124218506225,6064,6.4610280338965325,3.866160192357071
ETTm1,dlinear,refit,2,window128,0.2384106715574067,0.3186095519167553,0.2553406141308773,0.3337978190333607,6064,6.630336748854604,4.550139710495671
ETTm1,patchtst,legacy,0,window128,0.2823029051047425,0.3500892075171859,0.3149530581001868,0.3625275199409553,6064,10.366672796381703,3.430998128306284
ETTm1,patchtst,legacy,1,window128,0.2776174232597379,0.3483809533412653,0.3319671501115121,0.3747531882814637,6064,16.372019590949705,7.037227638045119
ETTm1,patchtst,legacy,2,window128,0.2743874576720795,0.3410470861019737,0.3215011110080605,0.3614150700545651,6064,14.654273880502943,5.635621101664712
ETTm1,patchtst,refit,0,window128,0.2766752578679127,0.3454470337417736,0.3202909894711344,0.3598315111578848,6064,13.617533129870473,3.997559126999206
ETTm1,patchtst,refit,1,window128,0.2717348736577058,0.3469527705864283,0.3116047794356251,0.3632477510041613,6064,12.795023827982089,4.4859136423246015
ETTm1,patchtst,refit,2,window128,0.2656106948555576,0.336253217872729,0.2998470838676395,0.3471134999125111,6064,11.41794963301852,3.128740899596072
ETTm2,dlinear,legacy,0,window128,0.0890267337031583,0.1974989043733424,0.0971136191848692,0.2083302455210748,6064,8.327241379313023,5.199120809674607
ETTm2,dlinear,legacy,1,window128,0.0898381111328134,0.1986225996540939,0.0966370985927592,0.2062022960647236,6064,7.03558732510956,3.6758545153399047
ETTm2,dlinear,legacy,2,window128,0.0887266858520658,0.1970543678011343,0.0959383208140483,0.2057721404966221,6064,7.516949328267253,4.236614672155248
ETTm2,dlinear,refit,0,window128,0.0895161775883893,0.1979082193849321,0.1020296539490166,0.2151515579462906,6064,12.264548468311165,8.014507878052656
ETTm2,dlinear,refit,1,window128,0.0901339906674563,0.1992459731338852,0.1037356796600981,0.2172191392258054,6064,13.11187147682389,8.274209241404185
ETTm2,dlinear,refit,2,window128,0.0900787295036832,0.1997852158285814,0.1031248961800944,0.2162797652883896,6064,12.650841028365978,7.626487590188669
ETTm2,patchtst,legacy,0,window128,0.0932905316129778,0.2022051343294663,0.1215281886361414,0.2340904681503667,6064,23.23547922507747,13.62094495894597
ETTm2,patchtst,legacy,1,window128,0.0946392694417305,0.204433125584795,0.1086063531218815,0.2189022877298879,6064,12.860282367161979,6.609872512135162
ETTm2,patchtst,legacy,2,window128,0.0952215141144112,0.2071285504578604,0.1181136857595897,0.2356635782040747,6064,19.381472602398986,12.108374133869827
ETTm2,patchtst,refit,0,window128,0.0885603541442878,0.1974053187570171,0.1284445097311806,0.2427223750192446,6064,31.051662441910278,18.670324999347276
ETTm2,patchtst,refit,1,window128,0.091387521852765,0.2018909982749188,0.1130723924280687,0.2313689894804429,6064,19.177864825933167,12.740683732819702
ETTm2,patchtst,refit,2,window128,0.0935076485305142,0.206651322495122,0.1116529630209008,0.2344577541349278,6064,16.251529739510715,11.859889958599334
appliances,dlinear,legacy,0,window128,0.1866444153824535,0.2506596239940165,0.2325691323577364,0.2880679854013933,14728,19.746694890120587,12.985948908988298
appliances,dlinear,legacy,1,window128,0.1864971947385069,0.2505973190823871,0.2338600692508773,0.2927677249626008,14728,20.252655643217597,14.404048767875866
appliances,dlinear,legacy,2,window128,0.1864557792015548,0.2515713184883715,0.2466048524107622,0.3041905111067943,14728,24.39087172097446,17.298104542106973
appliances,dlinear,refit,0,window128,0.1850241067081012,0.2492912878472893,0.2214710995625274,0.277695690730193,14728,16.45677152749052,10.228607728198858
appliances,dlinear,refit,1,window128,0.1868440081839556,0.2502022556527302,0.2216167536762602,0.2749426919619232,14728,15.690485902117734,8.998397496093236
appliances,dlinear,refit,2,window128,0.1870589128921191,0.251076187800211,0.2279299018765531,0.2843024989562913,14728,17.93138532853392,11.686957124210329
appliances,patchtst,legacy,0,window128,0.1869670993955332,0.2528315775830413,0.4215198580785,0.373796431242931,14728,55.64453351075238,32.361157985822075
appliances,patchtst,legacy,1,window128,0.1870023091024145,0.2546348805251217,0.4488101578057483,0.3891468014261804,14728,58.33376187012419,34.5658554581683
appliances,patchtst,legacy,2,window128,0.1847709050389581,0.2522779351632506,0.4399032140442657,0.3861921650488502,14728,57.99737325393459,34.675542904569426
appliances,patchtst,refit,0,window128,0.1834212601694271,0.2536677388664378,0.4695688419918778,0.3932843572278388,14728,60.93836648288522,35.50017075317283
appliances,patchtst,refit,1,window128,0.184223298682338,0.2558561628716818,0.4304963504108326,0.3902387975236796,14728,57.20676876667377,34.436000598798366
appliances,patchtst,refit,2,window128,0.1792319433090116,0.2484557434403785,0.4253650581247619,0.3816055212205237,14728,57.86397122058815,34.89199457971157
bdg2,dlinear,legacy,0,window128,0.1947132491944248,0.283401966609965,0.2169297286897771,0.3063098620758143,9712,10.241325441900706,7.478667291547869
bdg2,dlinear,legacy,1,window128,0.1942970638124956,0.285725833846118,0.2259040573703683,0.3231701026239107,9712,13.991335049840758,11.586551006349898
bdg2,dlinear,legacy,2,window128,0.1944832634087518,0.2831516478646642,0.2192738890418394,0.3102973736013714,9712,11.305780976209768,8.7482937485576
bdg2,dlinear,refit,0,window128,0.1945707648736345,0.2800425227864134,0.2141913409078949,0.2960556635998039,9712,9.160303096798629,5.408827724720178
bdg2,dlinear,refit,1,window128,0.1952145328040906,0.2841279809249317,0.2189961129917391,0.3092129231080202,9712,10.859361777140574,8.112514163686924
bdg2,dlinear,refit,2,window128,0.1938159393107992,0.283183794109254,0.2202234593301701,0.3118603725438192,9712,11.991238399256732,9.195326164928474
bdg2,patchtst,legacy,0,window128,0.1878008566912843,0.2880719449218566,0.2203223735026798,0.3221009568288342,9712,14.760878023583901,10.56470376306915
bdg2,patchtst,legacy,1,window128,0.1921534461585741,0.2924443824473971,0.2225063797094431,0.3198445830291455,9712,13.641376750862133,8.566723351150685
bdg2,patchtst,legacy,2,window128,0.1895480833872309,0.289554088797255,0.2180406520239773,0.3190164642622972,9712,13.067548813609841,9.235377720448312
bdg2,patchtst,refit,0,window128,0.1833331857860426,0.2814270772109656,0.2006033697453123,0.3000128517088695,9712,8.609119568228618,6.194992778489173
bdg2,patchtst,refit,1,window128,0.188911643030499,0.289461039910161,0.2115402672566758,0.3192441934097231,9712,10.69707650445576,9.329270230872433
bdg2,patchtst,refit,2,window128,0.18717723697284,0.2855374474974444,0.2042283493221909,0.303569363188778,9712,8.3490428267875,5.9399655821395285
bdg2_fox,dlinear,legacy,0,window128,0.2103828950487761,0.2991556311031348,0.2372526588699501,0.317105910938004,9712,11.325379428477822,5.660657595997498
bdg2_fox,dlinear,legacy,1,window128,0.2115785368259121,0.3006384407782041,0.2381683133851614,0.3188474879185777,9712,11.164279656399467,5.710895594392618
bdg2_fox,dlinear,legacy,2,window128,0.2113370879057128,0.3014808154646649,0.239393946439265,0.3222495356018405,9712,11.719953219732037,6.444918562376667
bdg2_fox,dlinear,refit,0,window128,0.2112012718044137,0.2983647699662142,0.2351892860078211,0.310563203817023,9712,10.199450243073438,3.927842610097454
bdg2_fox,dlinear,refit,1,window128,0.2103726757276288,0.2999259584290851,0.2385137057040892,0.318529744993543,9712,11.798495978832102,5.840517834475712
bdg2_fox,dlinear,refit,2,window128,0.2103405903483362,0.2989708635048633,0.236396773189513,0.3155418242591663,9712,11.022224410943316,5.2515893236050655
